id;route_code;distance_km;base_fare;created_at;updated_at;is_deleted;deleted_at;deleted_by;origin_id;destination_id
2365;TYNINHTYNI_PHANTHITBN;;194.47;2025-10-07 18:47:44;;false;;\N;1588;1511
2366;TNCHUTYNIN_QUYNHNBNHN;;180.83;2025-10-07 18:47:44;;false;;\N;1588;1514
2367;TNCHUTYNIN_QUNGNGIQUN;;178.87;2025-10-07 18:47:44;;false;;\N;1588;1515
2368;TNCHUTYNIN_CMAUCMAU;;184.73;2025-10-07 18:47:44;;false;;\N;1588;1517
2369;BNXETNPH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1587;1549
2370;BNXETNPH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1587;1550
2371;BNXETNPH_SIGN_C;;165.45;2025-10-07 18:47:44;;false;;\N;1587;1558
2372;BNCUTYNINH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1588;1549
2373;BNCUTYNINH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1588;1550
2374;BNXEVNHLC_HNI;;172.69;2025-10-07 18:47:44;;false;;\N;1589;1524
2375;BNCUTYNINH_SIGN_C;;201.93;2025-10-07 18:47:44;;false;;\N;1588;1558
2376;TYNINHTYNI_HATHNHTYNI;;186.68;2025-10-07 18:47:44;;false;;\N;1588;1588
2377;PHLHNAM_VNGTUBRAVN;;187.58;2025-10-07 18:47:44;;false;;\N;1591;1500
2378;PHLHNAM_PLEIKUGIAL;;191.84;2025-10-07 18:47:44;;false;;\N;1591;1501
2379;THANHLIMHN_NGHIQUNGBN;;188.22;2025-10-07 18:47:44;;false;;\N;1591;1506
2380;PHLHNAM_TRNGBOMNGN;;188.27;2025-10-07 18:47:44;;false;;\N;1591;1507
2381;PHLHNAM_HMTNBNHTHU;;190.05;2025-10-07 18:47:44;;false;;\N;1591;1511
2382;PHLHNAM_LCHNHIPHNG;;187.24;2025-10-07 18:47:44;;false;;\N;1591;1519
2383;PHLHNAM_HNI;;189.92;2025-10-07 18:47:44;;false;;\N;1591;1524
2384;BNXETYNINH_CHUC;;195.12;2025-10-07 18:47:44;;false;;\N;1588;1618
2385;PHLHNAM_HGIANGHGIA;;197.89;2025-10-07 18:47:44;;false;;\N;1591;1528
2386;THANHLIMHN_HTNHHTNH;;198.24;2025-10-07 18:47:44;;false;;\N;1591;1530
2387;BNXEVNHTHU_VNGTU;;195.70;2025-10-07 18:47:44;;false;;\N;1590;1563
2388;DUYTINHNAM_VNLMHNGYN;;186.60;2025-10-07 18:47:44;;false;;\N;1591;1532
2389;PHLHNAM_LCDNGLMNG;;196.09;2025-10-07 18:47:44;;false;;\N;1591;1533
2390;THANHLIMHN_SNTRNNG;;193.28;2025-10-07 18:47:44;;false;;\N;1591;1534
2391;BNXEVNHYN_SIGN;;;2025-10-07 18:47:44;;false;;\N;1592;1504
2392;PHLHNAM_NINHBNHNIN;;190.61;2025-10-07 18:47:44;;false;;\N;1591;1536
2393;PHLHNAM_THANHHATHA;;190.09;2025-10-07 18:47:44;;false;;\N;1591;1537
2394;THANHLIMHN_KONTUMKONT;;201.18;2025-10-07 18:47:44;;false;;\N;1591;1539
2395;DUYTINHNAM_LNGSNLNGSN;;191.49;2025-10-07 18:47:44;;false;;\N;1591;1545
2396;PHLHNAM_VNHYNVNHPH;;195.48;2025-10-07 18:47:44;;false;;\N;1591;1546
2397;BNXEVNHTR_MNGCI;;192.42;2025-10-07 18:47:44;;false;;\N;1591;1551
2398;BNXEVNHYN_HNI;;178.99;2025-10-07 18:47:44;;false;;\N;1592;1524
2399;THANHLIMHN_HNGNGUYNNG;;194.04;2025-10-07 18:47:44;;false;;\N;1591;1556
2400;THANHLIMHN_LOCAILOCAI;;189.95;2025-10-07 18:47:44;;false;;\N;1591;1565
2401;BNXEYNBI_SIGN;;;2025-10-07 18:47:44;;false;;\N;1593;1504
2402;VNYNYNBI_NGTRIUQUNG;;198.79;2025-10-07 18:47:44;;false;;\N;1593;1509
2403;VNYNYNBI_CHLINHHIDN;;195.07;2025-10-07 18:47:44;;false;;\N;1593;1513
2404;PHLHNAM_THINGUYNTH;;198.09;2025-10-07 18:47:44;;false;;\N;1591;1578
2405;BNXEVNHYN_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1592;1549
2406;BNXEVNHYN_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1592;1550
2407;VNYNYNBI_ANDNGHIPHN;;196.90;2025-10-07 18:47:44;;false;;\N;1593;1519
2408;BNXEVNHYN_SNLA;;195.26;2025-10-07 18:47:44;;false;;\N;1592;1554
2409;BNXEYNBI_HNI;;161.95;2025-10-07 18:47:44;;false;;\N;1593;1524
2410;BNXEVNHYN_SIGN_C;;320.43;2025-10-07 18:47:44;;false;;\N;1592;1558
2411;VNYNYNBI_HNGYNHNGYN;;191.32;2025-10-07 18:47:44;;false;;\N;1593;1532
2412;PHLHNAM_VITYNBCGIA;;186.59;2025-10-07 18:47:44;;false;;\N;1591;1596
2413;YNBIYNBI_LAICHULAIC;;197.41;2025-10-07 18:47:44;;false;;\N;1593;1541
2414;VNYNYNBI_BNHXUYNVNH;;192.29;2025-10-07 18:47:44;;false;;\N;1593;1546
2415;BNXEYNBI_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1593;1549
2416;BNXEYNBI_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1593;1550
2417;BNXEYNBI_MNGCI;;208.03;2025-10-07 18:47:44;;false;;\N;1593;1551
2418;BNXEYNCT_HNI;;173.80;2025-10-07 18:47:44;;false;;\N;1594;1524
2419;BNXEYNBI_SIGN_C;;233.06;2025-10-07 18:47:44;;false;;\N;1593;1558
2420;VNYNYNBI_PHTHPHTH;;199.36;2025-10-07 18:47:44;;false;;\N;1593;1562
2421;YNBIYNBI_BOYNLOCAI;;195.94;2025-10-07 18:47:44;;false;;\N;1593;1565
2422;BNXEKHCHBN_BNTRE;;181.05;2025-10-07 18:47:44;;false;;\N;1595;1505
2423;BNXEVNHYN_NHOQUAN;;182.34;2025-10-07 18:47:44;;false;;\N;1592;1606
2424;MCANGCHIYN_THINGUYNTH;;186.14;2025-10-07 18:47:44;;false;;\N;1593;1578
2425;BNXEKHCHBN_CMAU;;184.88;2025-10-07 18:47:44;;false;;\N;1595;1517
2426;BNXEKHCHBN_HGIANG;;255.21;2025-10-07 18:47:44;;false;;\N;1595;1528
2427;YNBIYNBI_VNYNYNBI;;202.42;2025-10-07 18:47:44;;false;;\N;1593;1593
2428;BCGIANGBCG_CIRNGCNTH;;180.23;2025-10-07 18:47:44;;false;;\N;1596;1502
2429;BNXEKHCHBC_SIGN;;;2025-10-07 18:47:44;;false;;\N;1596;1504
2430;BCGIANGBCG_NGHIQUNGBN;;181.02;2025-10-07 18:47:44;;false;;\N;1596;1506
2431;BCGIANGBCG_BINHANGNAI;;187.87;2025-10-07 18:47:44;;false;;\N;1596;1507
2432;BCGIANGBCG_PHANTHITBN;;179.68;2025-10-07 18:47:44;;false;;\N;1596;1511
2433;BCGIANGBCG_QUYNHNBNHN;;188.77;2025-10-07 18:47:44;;false;;\N;1596;1514
2434;BCGIANGBCG_CPHQUNGNGI;;182.55;2025-10-07 18:47:44;;false;;\N;1596;1515
2435;YNTHBCGIAN_LCHNHIPHNG;;187.43;2025-10-07 18:47:44;;false;;\N;1596;1519
2436;BNXEKHCHBC_HNI;;;2025-10-07 18:47:44;;false;;\N;1596;1524
2437;BCGIANGBCG_CHUTHNHTIN;;184.95;2025-10-07 18:47:44;;false;;\N;1596;1527
2438;BCGIANGBCG_HGIANGHGIA;;190.14;2025-10-07 18:47:44;;false;;\N;1596;1528
2439;BCGIANGBCG_HTNHHTNH;;185.52;2025-10-07 18:47:44;;false;;\N;1596;1530
2440;BNXEKHCHBN_VNGTU;;182.82;2025-10-07 18:47:44;;false;;\N;1595;1563
2441;BCGIANGBCG_LCDNGLMNG;;177.22;2025-10-07 18:47:44;;false;;\N;1596;1533
2442;BCGIANGBCG_CMLNNG;;190.25;2025-10-07 18:47:44;;false;;\N;1596;1534
2443;BCGIANGBCG_NINHBNHNIN;;183.55;2025-10-07 18:47:44;;false;;\N;1596;1536
2444;BCGIANGBCG_THANHHATHA;;182.42;2025-10-07 18:47:44;;false;;\N;1596;1537
2445;BNXEKHCHBN_SCTRNG;;183.62;2025-10-07 18:47:44;;false;;\N;1595;1571
2446;BCKNBCKN_HLONGQUNGN;;184.24;2025-10-07 18:47:44;;false;;\N;1597;1509
2447;BCGIANGBCG_LAICHULAIC;;186.10;2025-10-07 18:47:44;;false;;\N;1596;1541
2448;BCGIANGBCG_CAOLCLNGSN;;180.29;2025-10-07 18:47:44;;false;;\N;1596;1545
2449;BNXEKHCHBC_THIBNH;;190.13;2025-10-07 18:47:44;;false;;\N;1597;1516
2450;BNXEKHCHBC_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1596;1549
2451;BNXEKHCHBC_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1596;1550
2452;BNXEKHCHBC_MNGCI;;;2025-10-07 18:47:44;;false;;\N;1596;1551
2453;BNXEKHCHBC_SNLA;;201.59;2025-10-07 18:47:44;;false;;\N;1596;1554
2454;BNXEKHCHBC_HNI_001;;147.99;2025-10-07 18:47:44;;false;;\N;1597;1524
2455;BCGIANGBCG_VINHNGHAN;;182.98;2025-10-07 18:47:44;;false;;\N;1596;1556
2456;BNXEKHCHBC_SIGN_C;;270.55;2025-10-07 18:47:44;;false;;\N;1596;1558
2457;BCKNBCKN_AMRNGLMNG;;189.86;2025-10-07 18:47:44;;false;;\N;1597;1533
2458;BCGIANGBCG_LOCAILOCAI;;180.48;2025-10-07 18:47:44;;false;;\N;1596;1565
2459;VITYNBCGIA_HAANCAOBNG;;191.34;2025-10-07 18:47:44;;false;;\N;1596;1574
2460;BNXEKHCHBC_THINGUYN;;;2025-10-07 18:47:44;;false;;\N;1596;1578
2461;BNXEKHCHBC_MNGCI_001;;201.15;2025-10-07 18:47:44;;false;;\N;1597;1551
2462;BNXEKHCHCI_HNI;;188.06;2025-10-07 18:47:44;;false;;\N;1598;1524
2463;VITYNBCGIA_PHLHNAM;;180.90;2025-10-07 18:47:44;;false;;\N;1596;1591
2464;BABBCKN_SAPALOCAI;;190.59;2025-10-07 18:47:44;;false;;\N;1597;1565
2465;HOBNHHABNH_HLONGQUNGN;;192.49;2025-10-07 18:47:44;;false;;\N;1599;1509
2466;BNXEKHCHBC_NHOQUAN;;178.57;2025-10-07 18:47:44;;false;;\N;1596;1606
2467;BNXEKHCHBC_THINGUYN_001;;154.64;2025-10-07 18:47:44;;false;;\N;1597;1578
2468;BNXEKHCHBC_BUNMATHUT;;240.73;2025-10-07 18:47:44;;false;;\N;1596;1617
2469;HOBNHHABNH_HNI;;196.19;2025-10-07 18:47:44;;false;;\N;1599;1524
2470;GIRAIBCLIU_PHMBRAVNGT;;186.62;2025-10-07 18:47:44;;false;;\N;1600;1500
2471;PHCLONGBCL_PLEIKUGIAL;;177.94;2025-10-07 18:47:44;;false;;\N;1600;1501
2472;BCLIUBCLIU_NINHKIUCNT;;187.72;2025-10-07 18:47:44;;false;;\N;1600;1502
2473;BCLIUBCLIU_BNCTBNHDNG;;186.59;2025-10-07 18:47:44;;false;;\N;1600;1503
2474;BNXEKHCHHP_SIGN;;;2025-10-07 18:47:44;;false;;\N;1600;1504
2475;CHMIBCKN_BCKNBCKN;;192.84;2025-10-07 18:47:44;;false;;\N;1597;1597
2476;MAICHUHABN_HOALNINHBN;;193.39;2025-10-07 18:47:44;;false;;\N;1599;1536
2477;GIRAIBCLIU_BINHANGNAI;;196.79;2025-10-07 18:47:44;;false;;\N;1600;1507
2478;BCLIUBCLIU_BUNMATHUTK;;182.15;2025-10-07 18:47:44;;false;;\N;1600;1508
2479;GIRAIBCLIU_PHANTHITBN;;196.03;2025-10-07 18:47:44;;false;;\N;1600;1511
2480;BCLIUBCLIU_CMAUCMAU;;184.09;2025-10-07 18:47:44;;false;;\N;1600;1517
2481;BNXEKHCHHA_MNGCI;;199.07;2025-10-07 18:47:44;;false;;\N;1599;1551
2482;BCLIUBCLIU_GIANGHAKNN;;182.88;2025-10-07 18:47:44;;false;;\N;1600;1525
2483;PHCLONGBCL_THXCAILYTI;;191.54;2025-10-07 18:47:44;;false;;\N;1600;1527
2484;BCLIUBCLIU_ANMINHKING;;185.14;2025-10-07 18:47:44;;false;;\N;1600;1529
2485;GIRAIBCLIU_HUOAILMNG;;184.76;2025-10-07 18:47:44;;false;;\N;1600;1533
2486;PHCLONGBCL_KONTUMKONT;;185.36;2025-10-07 18:47:44;;false;;\N;1600;1539
2487;BCLIUBCLIU_CHNTHNHBNH;;189.63;2025-10-07 18:47:44;;false;;\N;1600;1547
2488;BNXEKHCHHP_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1600;1549
2489;BNXEKHCHHP_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1600;1550
2490;BNXEKHCHKI_HNI;;178.38;2025-10-07 18:47:44;;false;;\N;1601;1524
2491;BNXEKHCHHP_SIGN_C;;188.82;2025-10-07 18:47:44;;false;;\N;1600;1558
2492;BNXEKHCHKI_HTIN;;259.81;2025-10-07 18:47:44;;false;;\N;1601;1529
2493;BNXEKHCHKR_SIGN;;;2025-10-07 18:47:44;;false;;\N;1602;1504
2494;BNXEKHCHKI_MNGCI;;184.41;2025-10-07 18:47:44;;false;;\N;1601;1551
2495;BNXEKHCHHA_BUNMATHUT;;249.26;2025-10-07 18:47:44;;false;;\N;1599;1617
2496;BNXEKHCHKI_LOCAI;;194.11;2025-10-07 18:47:44;;false;;\N;1601;1565
2497;BNXEKHCHLC_SIGN;;;2025-10-07 18:47:44;;false;;\N;1603;1504
2498;BCLIUBCLIU_GIRAIBCLIU;;182.05;2025-10-07 18:47:44;;false;;\N;1600;1600
2499;BNXEKHCHKR_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1602;1549
2500;BNXEKHCHKR_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1602;1550
2501;BNXEKHCHKR_SIGN_C;;202.26;2025-10-07 18:47:44;;false;;\N;1602;1558
2502;BNXEKHCHLC_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1603;1549
2503;BNXEKHCHLC_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1603;1550
2504;BNXEKHCHMN_HNI;;204.09;2025-10-07 18:47:44;;false;;\N;1604;1524
2505;BNXEKHCHLC_SIGN_C;;238.32;2025-10-07 18:47:44;;false;;\N;1603;1558
2506;BNXEKHCHNG_HNI;;173.47;2025-10-07 18:47:44;;false;;\N;1605;1524
2507;BNXEKHCHNH_HLONG;;182.36;2025-10-07 18:47:44;;false;;\N;1606;1509
2508;BNXEKHCHNH_HNI;;141.38;2025-10-07 18:47:44;;false;;\N;1606;1524
2509;BNXEKHCHNH_LNGSN;;182.30;2025-10-07 18:47:44;;false;;\N;1606;1545
2510;BNXEKHCHNH_CMPH;;182.04;2025-10-07 18:47:44;;false;;\N;1606;1552
2511;BNXEKHCHPH_SIGN;;;2025-10-07 18:47:44;;false;;\N;1608;1504
2512;BNXEKHCHNI_MNGCI;;191.71;2025-10-07 18:47:44;;false;;\N;1607;1551
2513;BNXEKHCHNH_TUYNQUANG;;184.86;2025-10-07 18:47:44;;false;;\N;1606;1583
2514;BNXEKHCHNH_VNHYN;;179.68;2025-10-07 18:47:44;;false;;\N;1606;1592
2515;BNXEKHCHNH_BCGIANG;;181.60;2025-10-07 18:47:44;;false;;\N;1606;1596
2516;BNXEKHCHPH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1608;1549
2517;BNXEKHCHPH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1608;1550
2518;BNXEKHCHQU_HNI;;196.52;2025-10-07 18:47:44;;false;;\N;1609;1524
2519;BNXEKHCHPH_SIGN_C;;206.48;2025-10-07 18:47:44;;false;;\N;1608;1558
2520;BNXEKHCHTH_SIGN;;;2025-10-07 18:47:44;;false;;\N;1610;1504
2521;BNXEKHCHQU_MCCHU;;180.60;2025-10-07 18:47:44;;false;;\N;1609;1554
2522;BNXEKHCHTH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1610;1549
2523;BNXEKHCHTH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1610;1550
2524;BNXEKHCHTH_SIGN_C;;240.90;2025-10-07 18:47:44;;false;;\N;1610;1558
2525;BNXEKHCHHU_SIGN;;;2025-10-07 18:47:44;;false;;\N;1613;1504
2526;BNXEKHCHHU_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1614;1504
2527;BNXEKHCHHU_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1613;1549
2528;BNXEKHCHHU_SIGN_C;;;2025-10-07 18:47:44;;false;;\N;1613;1550
2529;BNXEKHCHHU_HNI;;244.27;2025-10-07 18:47:44;;false;;\N;1614;1524
2530;BNXEKHCHHU_SIGN_D;;;2025-10-07 18:47:44;;false;;\N;1613;1558
2531;BNXEKHCHHU_SIGN_E;;;2025-10-07 18:47:44;;false;;\N;1614;1549
2532;BNXEKHCHHU_SIGN_F;;;2025-10-07 18:47:44;;false;;\N;1614;1550
2533;BNXEKHCHTH_HNI;;162.12;2025-10-07 18:47:44;;false;;\N;1615;1524
2534;BNXEKHCHHU_SIGN_G;;160.20;2025-10-07 18:47:44;;false;;\N;1614;1558
2535;BNXELINTNH_SIGN;;;2025-10-07 18:47:44;;false;;\N;1616;1504
2536;BNXELINTNH_QUNGNGI;;186.26;2025-10-07 18:47:44;;false;;\N;1616;1515
2537;BNXELINTNH_HNI;;;2025-10-07 18:47:44;;false;;\N;1616;1524
2538;BNXELINTNH_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1617;1504
2539;BNXELINTNH_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1616;1549
2540;BNXELINTNH_SIGN_C;;;2025-10-07 18:47:44;;false;;\N;1616;1550
2541;BNXELINTNH_HIPHNG;;229.08;2025-10-07 18:47:44;;false;;\N;1617;1519
2542;BNXELINTNH_HNI_001;;439.06;2025-10-07 18:47:44;;false;;\N;1617;1524
2543;BNXELINTNH_SIGN_D;;;2025-10-07 18:47:44;;false;;\N;1616;1558
2544;BNXELINTNH_QUYNHN;;193.18;2025-10-07 18:47:44;;false;;\N;1616;1566
2545;BNXEMICHUC_SIGN;;;2025-10-07 18:47:44;;false;;\N;1618;1504
2546;BNXEMICHUC_BINHA;;178.13;2025-10-07 18:47:44;;false;;\N;1618;1507
2547;BNXEMICHUC_CMAU;;180.73;2025-10-07 18:47:44;;false;;\N;1618;1517
2548;BNXELINTNH_SIGN_E;;;2025-10-07 18:47:44;;false;;\N;1617;1549
2549;BNXELINTNH_SIGN_F;;;2025-10-07 18:47:44;;false;;\N;1617;1550
2550;BNXELINTNH_SIGN_G;;199.63;2025-10-07 18:47:44;;false;;\N;1617;1558
2551;BNXELINTNH_PHTH;;231.03;2025-10-07 18:47:44;;false;;\N;1617;1562
2552;BNXEMICHUC_LONGXUYN;;179.41;2025-10-07 18:47:44;;false;;\N;1618;1543
2553;BNXEMICHUC_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1618;1549
2554;BNXEMICHUC_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1618;1550
2555;BNXELINTNH_GIANGHA;;179.07;2025-10-07 18:47:44;;false;;\N;1616;1614
2556;BNXEMICHUC_SIGN_C;;179.65;2025-10-07 18:47:44;;false;;\N;1618;1558
2557;BNXEMICHUC_TYNINH;;190.25;2025-10-07 18:47:44;;false;;\N;1618;1588
2558;BNXEPHABCL_CNTH;;192.94;2025-10-07 18:47:44;;false;;\N;1621;1502
2559;BNXEPHABCL_SIGN;;;2025-10-07 18:47:44;;false;;\N;1621;1504
2560;BNXEPHABCL_BINHA;;271.17;2025-10-07 18:47:44;;false;;\N;1621;1507
2561;BNXEPHABCL_HNI;;189.78;2025-10-07 18:47:44;;false;;\N;1621;1524
2562;BNXEPHABCL_HTNH;;209.18;2025-10-07 18:47:44;;false;;\N;1621;1530
2563;BNXEPHABCL_NNG;;231.63;2025-10-07 18:47:44;;false;;\N;1621;1534
2564;BNXEPHABCL_NINHBNH;;199.20;2025-10-07 18:47:44;;false;;\N;1621;1536
2565;BNXEPHABCL_THANHHA;;198.32;2025-10-07 18:47:44;;false;;\N;1621;1537
2566;BNXEPHABCL_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1621;1549
2567;BNXEPHABCL_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1621;1550
2568;BNXEPHABCL_SIGN_C;;258.07;2025-10-07 18:47:44;;false;;\N;1621;1558
2569;BNXEPHABCL_PHANTHIT;;264.19;2025-10-07 18:47:44;;false;;\N;1621;1561
2570;BNXEPHABCL_QUYNHN;;243.70;2025-10-07 18:47:44;;false;;\N;1621;1566
2571;BNXEPHANAM_SIGN;;;2025-10-07 18:47:44;;false;;\N;1623;1504
2572;BNXEPHABCL_VINH;;203.06;2025-10-07 18:47:44;;false;;\N;1621;1581
2573;BNXEPHABCL_BCGIANG;;181.85;2025-10-07 18:47:44;;false;;\N;1621;1596
2574;BNXEPHABCT_LOCAI;;202.75;2025-10-07 18:47:44;;false;;\N;1622;1565
2575;BNXEPHANAM_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1624;1504
2576;BNXEPHABCT_THINGUYN;;184.80;2025-10-07 18:47:44;;false;;\N;1622;1578
2577;BNXEPHANAM_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1623;1549
2578;BNXEPHANAM_SIGN_C;;;2025-10-07 18:47:44;;false;;\N;1623;1550
2579;BNXEPHABCL_TNAN;;252.94;2025-10-07 18:47:44;;false;;\N;1621;1617
2580;BNXEPHANAM_HNI;;189.29;2025-10-07 18:47:44;;false;;\N;1624;1524
2581;BNXEPHANAM_SIGN_D;;;2025-10-07 18:47:44;;false;;\N;1623;1558
2582;BNXEPHABCL_NGHI;;233.72;2025-10-07 18:47:44;;false;;\N;1621;1636
2583;BNXEPHANAM_SIGN_E;;;2025-10-07 18:47:44;;false;;\N;1624;1549
2584;BNXEPHANAM_SIGN_F;;;2025-10-07 18:47:44;;false;;\N;1624;1550
2585;BNXESAPA_HNI;;197.19;2025-10-07 18:47:44;;false;;\N;1625;1524
2586;BNXEPHANAM_SIGN_G;;302.68;2025-10-07 18:47:44;;false;;\N;1624;1558
2587;BNXETHXANK_SIGN;;;2025-10-07 18:47:44;;false;;\N;1626;1504
2588;BNXEPHABCT_INBINPH;;203.36;2025-10-07 18:47:44;;false;;\N;1622;1630
2589;BNXESAPA_MNGCI;;207.47;2025-10-07 18:47:44;;false;;\N;1625;1551
2590;BNXESAPA_PHTH;;195.96;2025-10-07 18:47:44;;false;;\N;1625;1562
2591;BNXESAPA_LOCAI;;170.82;2025-10-07 18:47:44;;false;;\N;1625;1565
2592;BNXETHXLAG_SIGN;;;2025-10-07 18:47:44;;false;;\N;1627;1504
2593;BNXETHXANK_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1626;1549
2594;BNXETHXANK_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1626;1550
2595;BNXETHXANK_SIGN_C;;202.68;2025-10-07 18:47:44;;false;;\N;1626;1558
2596;BNXESAPA_YNBI;;181.51;2025-10-07 18:47:44;;false;;\N;1625;1593
2597;BNXETHXLAG_SIGN_A;;;2025-10-07 18:47:44;;false;;\N;1627;1549
2598;BNXETHXLAG_SIGN_B;;;2025-10-07 18:47:44;;false;;\N;1627;1550
2599;BNXETHXLAG_SIGN_C;;180.49;2025-10-07 18:47:44;;false;;\N;1627;1558
2600;BNXEINBIN_THIBNH;;204.86;2025-10-07 18:47:44;;false;;\N;1630;1516
2601;BNXEINBIN_HNI;;283.12;2025-10-07 18:47:44;;false;;\N;1630;1524
2602;BNXETUNMCN_TYNINH;;193.17;2025-10-07 18:47:44;;false;;\N;1628;1588
2603;BNXEINBIN_THANHHA;;207.36;2025-10-07 18:47:44;;false;;\N;1630;1537
2604;INBINPHINB_SNLASNLA;;190.04;2025-10-07 18:47:44;;false;;\N;1630;1554
2605;BNXEMN_THDUMT;;181.18;2025-10-07 18:47:44;;false;;\N;1629;1595
2606;BNXELNG_NNG;;194.75;2025-10-07 18:47:44;;false;;\N;1631;1534
2607;LONGINBRAV_CIRNGCNTH;;176.36;2025-10-07 18:47:44;;false;;\N;1500;1502
2608;VNGTUBRAVN_TNUYNBNHDN;;185.90;2025-10-07 18:47:44;;false;;\N;1500;1503
2609;BNXEVNGTU_SIGN;;;2025-10-07 18:47:44;;false;;\N;1500;1504
2610;VNGTUBRAVN_QUNGTRCHQU;;197.78;2025-10-07 18:47:44;;false;;\N;1500;1506
2611;LONGINBRAV_NHNTRCHNGN;;183.77;2025-10-07 18:47:44;;false;;\N;1500;1507
2612;VNGTUBRAVN_BUNMATHUTK;;180.72;2025-10-07 18:47:44;;false;;\N;1500;1508
2613;LONGINBRAV_PHANTHITBN;;183.56;2025-10-07 18:47:44;;false;;\N;1500;1511
2614;VNGTUBRAVN_THANHMINHI;;189.39;2025-10-07 18:47:44;;false;;\N;1500;1513
2615;VNGTUBRAVN_QUYNHNBNHN;;192.29;2025-10-07 18:47:44;;false;;\N;1500;1514
2616;VNGTUBRAVN_QUNGNGIQUN;;197.60;2025-10-07 18:47:44;;false;;\N;1500;1515
2617;VNGTUBRAVN_THIBNHTHIB;;180.25;2025-10-07 18:47:44;;false;;\N;1500;1516
2618;LONGINBRAV_CMAUCMAU;;185.06;2025-10-07 18:47:44;;false;;\N;1500;1517
2619;BNXEVNGTU_HIPHNG;;258.94;2025-10-07 18:47:44;;false;;\N;1500;1519
2620;BNXENGBNH_HNI;;179.77;2025-10-07 18:47:44;;false;;\N;1632;1524
2621;BNXEVNGTU_HNI;;250.80;2025-10-07 18:47:44;;false;;\N;1500;1524
2622;VNGTUBRAVN_KRLPKNNG;;181.17;2025-10-07 18:47:44;;false;;\N;1500;1525
2623;VNGTUBRAVN_NAMNHNAMNH;;189.20;2025-10-07 18:47:44;;false;;\N;1500;1526
2624;BNXEVNGTU_GCNG;;192.70;2025-10-07 18:47:44;;false;;\N;1500;1527
2625;BNXEVNGTU_HTIN;;193.77;2025-10-07 18:47:44;;false;;\N;1500;1529
2626;VNGTUBRAVN_HTNHHTNH;;188.45;2025-10-07 18:47:44;;false;;\N;1500;1530
2627;INBINPHINB_BCGIANGBCG;;192.05;2025-10-07 18:47:44;;false;;\N;1630;1596
2628;PLEIKUGIAL_KOAGIALAI;;193.44;2025-10-07 18:47:44;;false;;\N;1501;1501
2629;VNGTUBRAVN_HNGYNHNGYN;;184.30;2025-10-07 18:47:44;;false;;\N;1500;1532
2630;PLEIKUGIAL_CIRNGCNTH;;190.28;2025-10-07 18:47:44;;false;;\N;1501;1502
2631;VNGTUBRAVN_BOLCLMNG;;186.16;2025-10-07 18:47:44;;false;;\N;1500;1533
2632;PLEIKUGIAL_THUNANBNHD;;191.65;2025-10-07 18:47:44;;false;;\N;1501;1503
2633;VNGTUBRAVN_CMLNNG;;189.04;2025-10-07 18:47:44;;false;;\N;1500;1534
2634;BNXECLONGG_SIGN;;;2025-10-07 18:47:44;;false;;\N;1501;1504
2635;BNXEINBIN_KINXNG;;211.06;2025-10-07 18:47:44;;false;;\N;1630;1601
2636;PLEIKUGIAL_BNTREBNTRE;;182.01;2025-10-07 18:47:44;;false;;\N;1501;1505
2637;VNGTUBRAVN_NINHBNHNIN;;181.24;2025-10-07 18:47:44;;false;;\N;1500;1536
2638;VNGTUBRAVN_THANHHATHA;;187.37;2025-10-07 18:47:44;;false;;\N;1500;1537
2639;PLEIKUGIAL_QUNGTRCHQU;;187.38;2025-10-07 18:47:44;;false;;\N;1501;1506
